2015-03-05 14:39:51,818 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: be.csmmi.zombieserver:ZombieServer:0.0.1-SNAPSHOT @ D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\pom.xml.
2015-03-05 15:12:56,767 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:12:56,767 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:12:56,767 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:13:20,703 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:13:20,703 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:13:20,703 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:13:20,703 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:16:43,279 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:16:43,279 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:16:43,279 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:16:43,279 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:17:21,300 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:21,316 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:17:21,316 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:21,316 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:17:26,606 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:26,606 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:17:26,606 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:26,606 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:17:44,739 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:44,739 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:17:44,739 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:17:44,739 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:18:13,388 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:18:13,388 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:18:13,388 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:18:13,388 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:20:17,825 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:17,825 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:20:17,825 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:17,825 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:20:30,011 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:30,011 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:20:30,011 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:30,011 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:20:39,812 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:39,812 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:20:39,812 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:20:39,812 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:21:28,622 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:21:28,622 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:21:28,622 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:21:28,622 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:21:47,981 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:21:47,981 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:21:47,981 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:21:47,981 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:22:17,810 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:22:17,810 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:22:17,810 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:22:17,810 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:22:46,240 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:22:46,256 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:22:46,256 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:22:46,256 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:23:13,649 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:23:13,649 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:23:13,649 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:23:13,649 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:23:48,357 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:23:48,357 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\main\resources
2015-03-05 15:23:48,357 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:23:48,357 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieCamServer\src\test\resources
2015-03-05 15:25:55,379 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:25:55,379 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:25:55,379 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:25:55,379 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:26:15,340 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:26:15,340 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:26:15,340 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:26:15,340 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:26:55,364 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:26:55,364 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:26:55,379 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:26:55,379 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:28:01,659 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:28:01,659 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:28:01,659 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:28:01,659 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:30:00,981 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:00,981 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:30:00,997 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:00,997 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:30:35,922 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:35,922 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:30:35,922 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:35,922 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:30:55,550 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:55,550 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:30:55,550 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:30:55,550 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:32:01,691 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:32:01,691 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:32:01,691 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:32:01,691 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:32:50,799 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:32:50,814 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:32:50,814 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:32:50,814 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:35:22,805 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:35:22,805 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:35:22,821 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:35:22,821 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:43:38,889 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:43:38,889 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:43:38,889 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:43:38,889 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:45:03,148 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:45:03,163 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:45:03,163 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:45:03,163 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:45:07,946 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:45:07,946 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:45:07,946 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:45:07,961 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:46:11,339 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:46:11,339 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:46:11,339 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:46:11,339 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:46:29,765 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:46:29,765 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:46:29,765 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:46:29,765 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:48:46,555 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:48:46,555 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:48:46,555 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:48:46,555 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:48:56,555 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:48:56,555 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:48:56,555 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:48:56,555 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:49:20,496 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:49:20,511 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:49:20,511 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:49:20,511 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
2015-03-05 15:49:24,766 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:49:24,766 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\main\resources
2015-03-05 15:49:24,766 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-05 15:49:24,766 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\KUL\master\2e_Ma\CSMMI\HI BRIT\ZombieGame\ZombieServer\src\test\resources
